Product_name,Product_url,brand,Sale_price,MRP,Discount_percentage,Number_of_ratings,Number_of_reviews,Type_of_washing,UPC,Star_rating
SAMSUNG 6.5 kg Fully Automatic Top Load Silver, https://www.flipkart.com/samsung-6-5-kg-fully-automatic-top-load-silver/p/itmc7d3313b5c18e?pid=WMNFU5XFAYWHH32T,SAMSUNG,16400,20600,20,10,1,Fully Automatic Top Load,WMNFU5XFAYWHH32T,4.3
Godrej 6.5 kg Fully Automatic Top Load Grey, https://www.flipkart.com/godrej-6-5-kg-fully-automatic-top-load-grey/p/itmf7p9fyuscqfvg?pid=WMNF5R3D6YYQGDGV,Godrej,18440,23200,20,144,16,Fully Automatic Top Load,WMNF5R3D6YYQGDGV,4.3
"Godrej 10.2 kg Semi Automatic Top Load Gold, White", https://www.flipkart.com/godrej-10-2-kg-semi-automatic-top-load-gold-white/p/itmfggs86rttftu7?pid=WMNFGGS8J8WGW6PS,Godrej,15290,18700,18,309,39,Semi Automatic Top Load,WMNFGGS8J8WGW6PS,4.5
Haier 6.2 kg Fully Automatic Top Load Grey, https://www.flipkart.com/haier-6-2-kg-fully-automatic-top-load-grey/p/itmf3607a9754fc3?pid=WMNGF2HJ7KUGJVYH,Haier,13883,20250,31,0,0,Fully Automatic Top Load,WMNGF2HJ7KUGJVYH,0
SAMSUNG 6.5 kg Fully Automatic Top Load Purple, https://www.flipkart.com/samsung-6-5-kg-fully-automatic-top-load-purple/p/itmf8adwpsf76zp5?pid=WMNF8ADWTRW5GVQR,SAMSUNG,21140,25490,17,16,2,Fully Automatic Top Load,WMNF8ADWTRW5GVQR,4.4
Whirlpool 8.2 kg Supersoak Technology Semi Automatic Top Load Pink, https://www.flipkart.com/whirlpool-8-2-kg-supersoak-technology-semi-automatic-top-load-pink/p/itmfggh2wbfnrmqy?pid=WMNEA7EE2ZSNEG2E,Whirlpool,11983,13870,13,14260,1489,Semi Automatic Top Load,WMNEA7EE2ZSNEG2E,4.4
Godrej 6.5 kg Fully Automatic Top Load Grey, https://www.flipkart.com/godrej-6-5-kg-fully-automatic-top-load-grey/p/itm8a7c9342c4c76?pid=WMNFU2TC3HQXAT4Y,Godrej,13790,17500,21,7430,861,Fully Automatic Top Load,WMNFU2TC3HQXAT4Y,4.2
IFB 8 kg Fully Automatic Top Load Silver, https://www.flipkart.com/ifb-8-kg-fully-automatic-top-load-silver/p/itmecjtgb7ghur77?pid=WMNEJFGGTTG7TPK8,IFB,26990,30990,12,157,19,Fully Automatic Top Load,WMNEJFGGTTG7TPK8,4.2
"Galanz 9 kg Quick Wash, Inverter Fully Automatic Front Load with In-built Heater Silver", https://www.flipkart.com/galanz-9-kg-quick-wash-inverter-fully-automatic-front-load-in-built-heater-silver/p/itm978953b5dcea6?pid=WMNFNMDBCYV5SHR7,Galanz,24990,46990,46,302,69,Fully Automatic Front Load,WMNFNMDBCYV5SHR7,4.1
Panasonic 6.2 kg Fully Automatic Top Load Grey, https://www.flipkart.com/panasonic-6-2-kg-fully-automatic-top-load-grey/p/itmdy9svgvmhcfgd?pid=WMNDY9RWHKHTS4DG,Panasonic,12990,17240,24,5528,901,Fully Automatic Top Load,WMNDY9RWHKHTS4DG,4.4
Haier 6.5 kg Fully Automatic Front Load with In-built Heater Grey, https://www.flipkart.com/haier-6-5-kg-fully-automatic-front-load-in-built-heater-grey/p/itmfg6tbsutkjpy8?pid=WMNFG6TBGUSACZUZ,Haier,23400,32990,29,5,0,Fully Automatic Front Load,WMNFG6TBGUSACZUZ,3.4
Motorola 8kg 5 Star Smart Wi-Fi Enabled Inverter Technology Fully Automatic Front Load with In-built H..., https://www.flipkart.com/motorola-8kg-5-star-smart-wi-fi-enabled-inverter-technology-fully-automatic-front-load-in-built-heater-grey/p/itm76985c8579d7e?pid=WMNFSMEAEVPNUKZQ,Motorola,31490,49499,36,701,141,Fully Automatic Front Load,WMNFSMEAEVPNUKZQ,4.1
"Iffalcon 8 kg Energy Efficient, Auto Error Diagnosis Fully Automatic Front Load with In-built Heater W...", https://www.flipkart.com/iffalcon-8-kg-energy-efficient-auto-error-diagnosis-fully-automatic-front-load-in-built-heater-white/p/itm3d0202a38fce3?pid=WMNFV7VVCZTAKFAN,Iffalcon,19990,36990,45,144,53,Fully Automatic Front Load,WMNFV7VVCZTAKFAN,4
Midea 7.5 kg One Touch AI Wash Fully Automatic Top Load Grey, https://www.flipkart.com/midea-7-5-kg-one-touch-ai-wash-fully-automatic-top-load-grey/p/itmffg7revjj5ms6?pid=WMNFFG7RWU4SGGPZ,Midea,13990,16790,16,677,100,Fully Automatic Top Load,WMNFFG7RWU4SGGPZ,4.2
BOSCH 8 kg Inverter ExpressWash Fully Automatic Front Load with In-built Heater White, https://www.flipkart.com/bosch-8-kg-inverter-expresswash-fully-automatic-front-load-in-built-heater-white/p/itmf6v4afrgv4xgd?pid=WMNF6V4ACGUDVYBZ,BOSCH,34999,38450,8,8674,1140,Fully Automatic Front Load,WMNF6V4ACGUDVYBZ,4.4
"LG 7 kg 4 Star Rating Semi Automatic Top Load Maroon, White", https://www.flipkart.com/lg-7-kg-4-star-rating-semi-automatic-top-load-maroon-white/p/itm59c7fd4a4027d?pid=WMNFJKR8TXSUNEMZ,LG,13250,15090,12,11891,1161,Semi Automatic Top Load,WMNFJKR8TXSUNEMZ,4.4
Godrej 6.2 kg Fully Automatic Top Load Grey, https://www.flipkart.com/godrej-6-2-kg-fully-automatic-top-load-grey/p/itmfffyhxvr4tgzn?pid=WMNFFFYHEZ86UBGZ,Godrej,12290,17900,31,2702,238,Fully Automatic Top Load,WMNFFFYHEZ86UBGZ,4.2
Galanz 8 kg Quick Wash Fully Automatic Top Load Silver, https://www.flipkart.com/galanz-8-kg-quick-wash-fully-automatic-top-load-silver/p/itm857c52246fee0?pid=WMNFNMDB5VZTDNAB,Galanz,15490,24290,36,59,17,Fully Automatic Top Load,WMNFNMDB5VZTDNAB,3.8
"SAMSUNG 6.5 kg Semi Automatic Top Load White, Grey", https://www.flipkart.com/samsung-6-5-kg-semi-automatic-top-load-white-grey/p/itm85f8a60f7dd25?pid=WMNFPVWGP7CSCQFS,SAMSUNG,10600,10800,1,34,6,Semi Automatic Top Load,WMNFPVWGP7CSCQFS,4.3
MOTOROLA 10.5 kg Smart Wi-Fi Enabled Inverter Technology Fully Automatic Top Load Grey, https://www.flipkart.com/motorola-10-5-kg-smart-wi-fi-enabled-inverter-technology-fully-automatic-top-load-grey/p/itm7d9818a496f6f?pid=WMNFSMEAU7WUBUFN,MOTOROLA,21990,37299,41,1373,252,Fully Automatic Top Load,WMNFSMEAU7WUBUFN,4.2
Intex 6.2 kg Semi Automatic Top Load Red, https://www.flipkart.com/intex-6-2-kg-semi-automatic-top-load-red/p/itmfy5trvnyjgqha?pid=WMNFY5TRD4WGGY9V,Intex,8990,9990,10,12257,1488,Semi Automatic Top Load,WMNFY5TRD4WGGY9V,4.2
"LG 7 kg 4 Star Rating Semi Automatic Top Load Maroon, White", https://www.flipkart.com/lg-7-kg-4-star-rating-semi-automatic-top-load-maroon-white/p/itm59c7fd4a4027d?pid=WMNFJKR8TXSUNEMZ,LG,13250,15090,12,11877,1160,Semi Automatic Top Load,WMNFJKR8TXSUNEMZ,4.4
Midea 6 kg Fully Automatic Front Load with In-built Heater White, https://www.flipkart.com/midea-6-kg-fully-automatic-front-load-in-built-heater-white/p/itmf4w6ktjacazpc?pid=WMNF4PB8AE59FRHT,Midea,16990,23990,29,15560,2900,Fully Automatic Front Load,WMNF4PB8AE59FRHT,4.3
"Godrej 8 kg Semi Automatic Top Load Brown, White", https://www.flipkart.com/godrej-8-kg-semi-automatic-top-load-brown-white/p/itm2d3177667251e?pid=WMNEJYCGQPQW4HGB,Godrej,14379,16750,14,1274,170,Semi Automatic Top Load,WMNEJYCGQPQW4HGB,4.4
IFB 6.5 kg 5 Star Fully Automatic Front Load with In-built Heater White, https://www.flipkart.com/ifb-6-5-kg-5-star-fully-automatic-front-load-in-built-heater-white/p/itmezw2mzez8zume?pid=WMNEZW2MTEYTVHHH,IFB,30490,34990,12,141,22,Fully Automatic Front Load,WMNEZW2MTEYTVHHH,4.3
Whirlpool 6 kg Fully Automatic Front Load White, https://www.flipkart.com/whirlpool-6-kg-fully-automatic-front-load-white/p/itmb93c2e50b6491?pid=WMNFQX9H3ZF5EGAT,Whirlpool,24990,35000,28,0,0,Fully Automatic Front Load,WMNFQX9H3ZF5EGAT,0
"Haier 6.2 kg with Ariel Wash Feature Fully Automatic Top Load Brown, Grey", https://www.flipkart.com/haier-6-2-kg-ariel-wash-feature-fully-automatic-top-load-brown-grey/p/itmfg2h7psh2whjn?pid=WMNFG2H7HWJCUKAR,Haier,12190,17900,31,5011,548,Fully Automatic Top Load,WMNFG2H7HWJCUKAR,4.3
"Panasonic 8 kg 5 star Semi Automatic Top Load White, Grey", https://www.flipkart.com/panasonic-8-kg-5-star-semi-automatic-top-load-white-grey/p/itm8223298943eb5?pid=WMNFRZ46NK3WSQT3,Panasonic,11990,14700,18,10037,1584,Semi Automatic Top Load,WMNFRZ46NK3WSQT3,4.2
IFB 6 kg Fully Automatic Front Load with In-built Heater White, https://www.flipkart.com/ifb-6-kg-fully-automatic-front-load-in-built-heater-white/p/itmb74b117ec30d7?pid=WMNFZH4CWAFZYJGH,IFB,22999,24690,6,0,0,Fully Automatic Front Load,WMNFZH4CWAFZYJGH,0
BOSCH 7 kg Fully Automatic Front Load with In-built Heater White, https://www.flipkart.com/bosch-7-kg-fully-automatic-front-load-in-built-heater-white/p/itmc4e63e32ca58a?pid=WMNGF53WFFZKFZDB,BOSCH,31980,38399,16,0,0,Fully Automatic Front Load,WMNGF53WFFZKFZDB,0
"ONIDA 8 kg Cuff and Collar Wash, Designer Glass Lid 5 Star Semi Automatic Top Load Red, White", https://www.flipkart.com/onida-8-kg-cuff-collar-wash-designer-glass-lid-5-star-semi-automatic-top-load-red-white/p/itm93f935afc6bb6?pid=WMNFMAFGUKQ6DFHG,ONIDA,11990,17990,33,86,16,Semi Automatic Top Load,WMNFMAFGUKQ6DFHG,4.2
BOSCH 7.5 kg Fully Automatic Top Load Grey, https://www.flipkart.com/bosch-7-5-kg-fully-automatic-top-load-grey/p/itmf7fhgmyrgd8hc?pid=WMNF7FHGMW9FJZXX,BOSCH,20990,25500,17,47,6,Fully Automatic Top Load,WMNF7FHGMW9FJZXX,4.5
"Godrej 9 kg Semi Automatic Top Load White, Purple", https://www.flipkart.com/godrej-9-kg-semi-automatic-top-load-white-purple/p/itma8df4ca86e249?pid=WMNFZPE8KTHRTHMD,Godrej,12790,17300,26,97,13,Semi Automatic Top Load,WMNFZPE8KTHRTHMD,4.4
Mitashi 7.5 kg Fully Automatic Top Load Grey, https://www.flipkart.com/mitashi-7-5-kg-fully-automatic-top-load-grey/p/itmffxy9cjwfreqz?pid=WMNFFXY9MTDQY2Z6,Mitashi,12990,17990,27,105,11,Fully Automatic Top Load,WMNFFXY9MTDQY2Z6,4.2
Siemens 7 kg Fully Automatic Front Load Grey, https://www.flipkart.com/siemens-7-kg-fully-automatic-front-load-grey/p/itmffyfheuvdax6s?pid=WMNFFYFH28THGCZH,Siemens,32490,40500,19,23,3,Fully Automatic Front Load,WMNFFYFH28THGCZH,4.3
LG 8 kg Inverter with Allergy Care Fully Automatic Front Load with In-built Heater White, https://www.flipkart.com/lg-8-kg-inverter-allergy-care-fully-automatic-front-load-in-built-heater-white/p/itmf6eg4zvdchjhw?pid=WMNF6EG48CWU4Q5H,LG,36799,42990,14,343,54,Fully Automatic Front Load,WMNF6EG48CWU4Q5H,4.3
"Godrej 10.2 kg Semi Automatic Top Load Gold, White", https://www.flipkart.com/godrej-10-2-kg-semi-automatic-top-load-gold-white/p/itmfggs86rttftu7?pid=WMNFGGS8J8WGW6PS,Godrej,15290,18700,18,308,39,Semi Automatic Top Load,WMNFGGS8J8WGW6PS,4.5
"BOSCH 7 kg Fully Automatic Front Load Black, Silver", https://www.flipkart.com/bosch-7-kg-fully-automatic-front-load-black-silver/p/itmc0b7725d71fc2?pid=WMNFXYQ7FJKYDFHQ,BOSCH,33399,40899,18,0,0,Fully Automatic Front Load,WMNFXYQ7FJKYDFHQ,0
LG 18 kg Fully Automatic Top Load with In-built Heater Black, https://www.flipkart.com/lg-18-kg-fully-automatic-top-load-in-built-heater-black/p/itmb6b10fd11b38d?pid=WMNFJKR8ATXNXGM4,LG,62990,69990,10,8,0,Fully Automatic Top Load,WMNFJKR8ATXNXGM4,4.3
SAMSUNG 11 kg Fully Automatic Top Load Grey, https://www.flipkart.com/samsung-11-kg-fully-automatic-top-load-grey/p/itm5cb6de184102e?pid=WMNFQNFMFB4HXZYG,SAMSUNG,33950,40490,16,10,1,Fully Automatic Top Load,WMNFQNFMFB4HXZYG,4.7
Lloyd 8 kg Fully Automatic Front Load with In-built Heater Silver, https://www.flipkart.com/lloyd-8-kg-fully-automatic-front-load-in-built-heater-silver/p/itm09a59f44dfd2e?pid=WMNFRGHSHFW5VN7Y,Lloyd,30890,39990,22,0,0,Fully Automatic Front Load,WMNFRGHSHFW5VN7Y,0
LG 6.5 kg Fully Automatic Top Load Black, https://www.flipkart.com/lg-6-5-kg-fully-automatic-top-load-black/p/itmf3j42x28hhzb4?pid=WMNF3A6NT7RFQVNU,LG,22990,25190,8,15,2,Fully Automatic Top Load,WMNF3A6NT7RFQVNU,4.1
Godrej 6.5 kg Fully Automatic Top Load Grey, https://www.flipkart.com/godrej-6-5-kg-fully-automatic-top-load-grey/p/itm8a7c9342c4c76?pid=WMNFU2TC3HQXAT4Y,Godrej,13790,17500,21,7430,861,Fully Automatic Top Load,WMNFU2TC3HQXAT4Y,4.2
"Lloyd 8.5 kg Semi Automatic Top Load White, Grey", https://www.flipkart.com/lloyd-8-5-kg-semi-automatic-top-load-white-grey/p/itmf0467caf74d91?pid=WMNFRGHSZTNBYM7G,Lloyd,13290,16990,21,16,0,Semi Automatic Top Load,WMNFRGHSZTNBYM7G,4.7
"Whirlpool 7.5 kg 5 Star, Inverter Fully Automatic Top Load Grey", https://www.flipkart.com/whirlpool-7-5-kg-5-star-inverter-fully-automatic-top-load-grey/p/itm7cf98f854cfb8?pid=WMNFNVCSDYYBEYAN,Whirlpool,23990,29990,20,143,22,Fully Automatic Top Load,WMNFNVCSDYYBEYAN,4.2
"Thomson 8.5 kg 5 Star Rating, Smart Pro Wash Technology Semi Automatic Top Load White, Blue, Grey", https://www.flipkart.com/thomson-8-5-kg-5-star-rating-smart-pro-wash-technology-semi-automatic-top-load-white-blue-grey/p/itm56ac9bb2d102d?pid=WMNFQYXVBQT8TEY4,Thomson,9490,12999,26,2099,255,Semi Automatic Top Load,WMNFQYXVBQT8TEY4,4.1
"Godrej 9 kg Semi Automatic Top Load White, Purple", https://www.flipkart.com/godrej-9-kg-semi-automatic-top-load-white-purple/p/itma8df4ca86e249?pid=WMNFZPE8KTHRTHMD,Godrej,12790,17300,26,98,13,Semi Automatic Top Load,WMNFZPE8KTHRTHMD,4.4
"Whirlpool 7 kg 5 Star,Turbo Scrub Technology Semi Automatic Top Load White, Purple", https://www.flipkart.com/whirlpool-7-kg-5-star-turbo-scrub-technology-semi-automatic-top-load-white-purple/p/itmf5zr3cxtqxyke?pid=WMNFESQFKE3PJFQT,Whirlpool,9480,11250,15,127,9,Semi Automatic Top Load,WMNFESQFKE3PJFQT,4.4
Whirlpool 7.2 kg Semi Automatic Top Load, https://www.flipkart.com/whirlpool-7-2-kg-semi-automatic-top-load/p/itmeavrvywec3yr6?pid=WMNEJQZGHCNY4FYM,Whirlpool,11149,11750,5,1449,235,Semi Automatic Top Load,WMNEJQZGHCNY4FYM,4.3
"Panasonic 14 kg Semi Automatic Top Load White, Blue", https://www.flipkart.com/panasonic-14-kg-semi-automatic-top-load-white-blue/p/itmf6b8tmkhcwgmd?pid=WMNF6B8T8VET6KXN,Panasonic,18999,19500,2,195,22,Semi Automatic Top Load,WMNF6B8T8VET6KXN,4.3
Siemens 7 kg Fully Automatic Front Load White, https://www.flipkart.com/siemens-7-kg-fully-automatic-front-load-white/p/itmffyfhgcufdj7j?pid=WMNFFYFHBEXNQHGX,Siemens,28883,36199,20,105,9,Fully Automatic Front Load,WMNFFYFHBEXNQHGX,4.6
BOSCH 6.2 kg Fully Automatic Front Load Silver, https://www.flipkart.com/bosch-6-2-kg-fully-automatic-front-load-silver/p/itmfg6tfk64gzv85?pid=WMNFG6TFW8C8HHCH,BOSCH,28707,33250,13,0,0,Fully Automatic Front Load,WMNFG6TFW8C8HHCH,0
"Godrej 10.2 kg Semi Automatic Top Load Gold, White", https://www.flipkart.com/godrej-10-2-kg-semi-automatic-top-load-gold-white/p/itmfggs86rttftu7?pid=WMNFGGS8J8WGW6PS,Godrej,15290,18700,18,309,39,Semi Automatic Top Load,WMNFGGS8J8WGW6PS,4.5
"Whirlpool 8.5 kg 5 Star, Power Dry Technology Semi Automatic Top Load Maroon", https://www.flipkart.com/whirlpool-8-5-kg-5-star-power-dry-technology-semi-automatic-top-load-maroon/p/itmdd5a4403014f9?pid=WMNFN7VZGH9YZX6Z,Whirlpool,13970,16250,14,3192,347,Semi Automatic Top Load,WMNFN7VZGH9YZX6Z,4.4
"Voltas Beko 8.5 kg Semi Automatic Top Load White, Blue", https://www.flipkart.com/voltas-beko-8-5-kg-semi-automatic-top-load-white-blue/p/itm4685b6dc1ca85?pid=WMNFTY4T2UMYSUAS,Voltas,11790,16790,29,297,46,Semi Automatic Top Load,WMNFTY4T2UMYSUAS,4.4
Godrej 7 kg Fully Automatic Top Load with In-built Heater Red, https://www.flipkart.com/godrej-7-kg-fully-automatic-top-load-in-built-heater-red/p/itmf79dxsjc6huun?pid=WMNF5R3DHGVZSQZ8,Godrej,19299,26250,26,144,16,Fully Automatic Top Load,WMNF5R3DHGVZSQZ8,4.3
Godrej 6.5 kg Fully Automatic Top Load Grey, https://www.flipkart.com/godrej-6-5-kg-fully-automatic-top-load-grey/p/itm8a7c9342c4c76?pid=WMNFU2TC3HQXAT4Y,Godrej,13790,17500,21,7430,861,Fully Automatic Top Load,WMNFU2TC3HQXAT4Y,4.2
"Haier 7.6 kg Semi Automatic Top Load White, Black", https://www.flipkart.com/haier-7-6-kg-semi-automatic-top-load-white-black/p/itmfg6tbxsgrzugy?pid=WMNFG6TBB8KF8C2E,Haier,11155,14250,21,101,8,Semi Automatic Top Load,WMNFG6TBB8KF8C2E,4.4
LG 8 kg Fully Automatic Top Load Grey, https://www.flipkart.com/lg-8-kg-fully-automatic-top-load-grey/p/itmf22b21cefbe3e?pid=WMNFMAFYZJEKGE9N,LG,30990,33990,8,82,11,Fully Automatic Top Load,WMNFMAFYZJEKGE9N,4.6
SAMSUNG 6.2 kg Fully Automatic Top Load Silver, https://www.flipkart.com/samsung-6-2-kg-fully-automatic-top-load-silver/p/itmf3xzncnd4wgrg?pid=WMNEWGGRDRK9GH4G,SAMSUNG,15800,18800,15,187,29,Fully Automatic Top Load,WMNEWGGRDRK9GH4G,4.3
LG 7 kg Fully Automatic Top Load Grey, https://www.flipkart.com/lg-7-kg-fully-automatic-top-load-grey/p/itmeb36a4b6f900c?pid=WMNFMAFYPSU47YCK,LG,25990,30990,16,30,5,Fully Automatic Top Load,WMNFMAFYPSU47YCK,4.3
"AISEN 8.5 kg Semi Automatic Top Load White, Grey, Green", https://www.flipkart.com/aisen-8-5-kg-semi-automatic-top-load-white-grey-green/p/itma5c64295fd993?pid=WMNFZBY2VENHXTMP,AISEN,11490,14900,22,3,0,Semi Automatic Top Load,WMNFZBY2VENHXTMP,4.3
